calendar_year,agency,amount
2013,UN Tourism,25 115 563
2013,UN-DPO,7 273 147 000
2013,UNAIDS,295 195 415
2013,UNDP,5 244 451 435
2013,UNEP,601 965 053
2013,UNESCO,813 871 576
2013,UNFPA,913 340 299
2013,UNHABITAT,168 201 000
2013,UNHCR,2 704 187 100
2013,UNICEF,4 082 101 464
2013,UNIDO,330 774 686
2013,UNITAR,21 129 527
2013,UNODC,257 637 712
2013,UNOPS,703 639 000
2013,UNRWA,710 501 246
2013,UNU,66 854 000
2013,UNWOMEN,264 104 992
2013,UPU,76 015 020
2013,WFP,4 767 693 118
2013,WHO,2 260 998 329
2013,WIPO,379 346 424
2013,WMO,86 004 836
2013,WTO,305 493 746.25
2014,FAO,1 245 513 131
2014,IAEA,580 516 029
2014,ICAO,222 196 722
2014,IFAD,183 085 000
2014,ILO,611 326 402
2014,IMO,69 895 725
2014,IOM,1 464 906 834
2014,ITC,88 418 000
2014,ITU,188 090 957
2014,PAHO,1 645 688 652
2014,UN,5 144 651 100
2014,UN Tourism,24 764 456
2014,UN-DPO,7 862 742 000
2014,UNAIDS,295 725 197
2014,UNDP,5 314 299 948
2014,UNEP,563 301 860
2014,UNESCO,802 165 655
2014,UNFPA,1 002 115 396
2014,UNHABITAT,196 083 000
2014,UNHCR,3 360 740 751
2014,UNICEF,4 540 398 309
2014,UNIDO,232 720 432
2014,UNITAR,23 737 000
2014,UNODC,325 421 373
2014,UNOPS,666 675 000
2014,UNRWA,1 298 494 000
2014,UNU,75 608 000
2014,UNWOMEN,270 537 896
2014,UPU,63 245 715
2014,WFP,4 996 778 314
2014,WHO,2 316 590 813
2014,WIPO,337 594 738
2014,WMO,98 226 832
2014,WTO,255 176 057
2015,FAO,1 219 235 388
2015,IAEA,570 543 764
2015,ICAO,194 803 847
2015,IFAD,168 226 000
2015,ILO,658 908 917
2015,IMO,68 054 803
2015,IOM,1 594 121 668
2015,ITC,102 654 000
2015,ITU,191 833 045
2015,PAHO,1 379 321 927
2015,UN,5 613 139 905
2015,UN Tourism,27 013 663
2015,UN-DPO,8 759 159 000
2015,UNAIDS,293 936 807
2015,UNDP,5 057 413 898
2015,UNEP,559 703 000
2015,UNESCO,762 491 041
2015,UNFPA,977 375 687
2015,UNHABITAT,167 062 016
2015,UNHCR,3 278 871 762
2015,UNICEF,5 077 601 656
2015,UNIDO,244 140 762
2015,UNITAR,23 473 000
2015,UNODC,278 919 255
2015,UNOPS,671 526 000
2015,UNRWA,1 333 774 841
2015,UNU,74 632 000
2015,UNWOMEN,314 974 000
2015,UPU,79 265 758
2015,WFP,4 893 472 393
2015,WHO,2 738 660 315
2015,WIPO,351 839 000
2015,WMO,102 471 241
2015,WTO,247 027 181
2016,FAO,1 201 818 140
2016,IAEA,549 644 351
2016,ICAO,192 346 640
2016,IFAD,169 727 000
2016,ILO,674 937 000
2016,IMO,57 821 457
2016,IOM,1 602 307 417
2016,ITC,91 197 000
2016,ITU,183 604 878
2016,PAHO,1 363 470 773
2016,UN,5 713 034 000
2016,UN Tourism,23 171 332
2016,UN-DPO,8 876 176 000
2016,UNAIDS,181 750 055
2016,UNDP,4 659 525 828
2016,UNEP,561 342 000
2016,UNESCO,663 683 714
2016,UNFPA,922 517 792
2016,UNHABITAT,186 433 318
2016,UNHCR,3 846 924 119
2016,UNICEF,5 427 255 034
2016,UNIDO,235 511 425
2016,UNITAR,23 854 000
2016,UNODC,241 906 000
2016,UNOPS,769 873 000
2016,UNRWA,1 316 762 306
2016,UNU,89 986 553
2016,UNWOMEN,339 801 000
2016,UPU,77 403 536
2016,WFP,5 355 409 043
2016,WHO,2 471 062 278
2016,WIPO,347 037 074
2016,WMO,98 226 341
2016,WTO,249 234 708
2017,CTBTO,124 931 880
2017,FAO,1 531 753 306
2017,IAEA,642 585 424
2017,ICAO,215 225 968
2017,ICC,186 698 415
2017,IFAD,188 817 000
2017,ILO,640 794 735
2017,IMO,71 238 649
2017,IOM,1 605 352 909
2017,ITC,88 210 000
2017,ITU,200 015 337.13
2017,PAHO,1 435 096 541
2017,UN,5 790 918 528
2017,UN Tourism,27 201 861
2017,UN-DPO,8 263 932 000
2017,UNAIDS,173 371 100
2017,UNCDF,64 585 908
2017,UNDP,5 094 775 419
2017,UNEP,562 234 566
2017,UNESCO,688 169 870
2017,UNFCCC,95 353 834
2017,UNFPA,926 869 317
2017,UNHABITAT,197 483 176
2017,UNHCR,3 942 839 988
2017,UNICEF,5 843 812 313
2017,UNIDO,299 180 198
2017,UNITAR,28 129 041
2017,UNODC,308 703 000
2017,UNOPS,815 855 396
2017,UNRWA,1 310 443 631
2017,UNSSC,10 027 597
2017,UNU,107 838 582
2017,UNWOMEN,338 615 000
2017,UPU,82 854 834
2017,WFP,6 224 010 883
2017,WHO,2 680 744 796
2017,WIPO,403 729 039
2017,WMO,107 891 616
2017,WTO,257 713 702
2018,CTBTO,127 564 070
2018,FAO,1 454 768 694.3
2018,IAEA,641 027 397.3
2018,IARC,46 483 337.9
2018,ICAO,229 964 200.7
2018,ICC,176 976 518.3
2018,IFAD,193 082 000
2018,ILO,624 826 077
2018,IMO,63 760 456.38
2018,IOM,1 841 571 956
2018,ITC,98 687 491
2018,ITU,186 793 313.1
2018,OPCW,84 194 436.07
2018,PAHO,1 299 479 539
2018,UN,6 238 507 587.54
2018,UN Tourism,21 123 147.58
2018,UN-DPO,7 987 831 960.61
2018,UNAIDS,184 336 897
2018,UNCDF,60 853 360.76
2018,UNDP,5 096 825 461
2018,UNEP,558 532 205.8
2018,UNESCO,682 012 889
2018,UNFCCC,91 157 673
2018,UNFPA,1 086 021 579.9
2018,UNHABITAT,185 747 457.16
2018,UNHCR,4 063 979 955.08
2018,UNICEF,5 918 587 378
2018,UNIDO,279 463 696
2018,UNITAID,216 329 000
2018,UNITAR,28 584 000
2018,UNODC,332 270 000
2018,UNOPS,923 666 350.35
2018,UNRWA,1 190 222 772
2018,UNSSC,9 741 572
2018,UNU,90 538 190
2018,UNWOMEN,380 260 000.04
2018,UPU,75 172 437.7
2018,WFP,6 789 054 399.1
2018,WHO,2 500 048 502
2018,WIPO,355 663 225.04
2018,WMO,96 634 245.19
2018,WTO,263 483 282.68
2019,CTBTO,117 462 825
2019,FAO,1 584 375 032.22
2019,IAEA,636 895 089.3
2019,IARC,48 360 015.63
2019,ICAO,231 676 903.4
2019,ICC,179 393 673
2019,IFAD,185 838 000
2019,ILO,704 861 145.8
2019,IMO,60 224 453.47
2019,IOM,2 096 318 813.69
2019,ITC,118 952 000
2019,ITLOS,11 875 667.41
2019,ITU,250 912 720
2019,OPCW,86 323 021.21
2019,PAHO,1 104 921 000
2019,UN,6 618 377 550.77
2019,UN Tourism,22 159 445.47
2019,UN-DPO,7 760 762 953.94
2019,UNAIDS,190 726 910
2019,UNCDF,73 573 294.7
2019,UNDP,4 923 673 210
2019,UNEP,592 782 116.11
2019,UNESCO,639 527 167
2019,UNFCCC,91 656 612
2019,UNFPA,1 130 202 247.5
2019,UNHABITAT,190 343 510.68
2019,UNHCR,4 258 261 680
2019,UNICEF,6 202 896 276.59
2019,UNIDO,291 853 037.7
2019,UNITAID,242 026 000
2019,UNITAR,28 941 142.88
2019,UNODC,374 841 162.9
2019,UNOPS,1 190 259 904
2019,UNRWA,1 173 131 446
2019,UNSSC,11 478 500
2019,UNU,75 812 727
2019,UNWOMEN,420 889 999.98
2019,UPU,81 622 406.15
2019,WFP,7 770 847 127.58
2019,WHO,3 087 801 000
2019,WIPO,387 497 258.63
2019,WMO,101 411 282.05
2019,WTO,261 310 806.81
2020,CTBTO,113 298 823
2020,FAO,1 550 512 909.63
2020,IAEA,671 034 355.8
2020,IARC,53 895 347.24
2020,ICAO,168 394 389.06
2020,ICC,191 354 716.56
2020,IFAD,190 620 000
2020,ILO,644 063 591.49
2020,IMO,68 551 673.38
2020,IOM,2 178 037 649.11
2020,ITC,131 295 000
2020,ITLOS,11 919 957.06
2020,ITU,246 469 593.45
2020,OPCW,88 600 299.39
2020,PAHO,1 182 006 000
2020,UN,6 478 738 801.84
2020,UN Tourism,23 811 839.04
2020,UN-DPO,7 336 866 635.97
2020,UNAIDS,191 535 514
2020,UNCDF,81 669 567.71
2020,UNDP,5 021 893 659.49
2020,UNEP,491 138 909.76
2020,UNESCO,578 300 617
2020,UNFCCC,73 229 083
2020,UNFPA,1 228 101 620.53
2020,UNHABITAT,149 389 094.86
2020,UNHCR,4 432 455 082.91
2020,UNICEF,6 283 252 271.64
2020,UNIDO,284 549 906.88
2020,UNITAID,257 250 000
2020,UNITAR,34 679 033.48
2020,UNODC,333 101 185.38
2020,UNOPS,1 140 724 892.12
2020,UNRWA,1 127 619 220.4
2020,UNSSC,11 610 875
2020,UNU,70 736 556
2020,UNV,28 952 238.14
2020,UNWOMEN,439 509 965.1
2020,UPU,95 597 653.46
2020,WFP,8 199 933 387.93
2020,WHO,3 561 304 772
2020,WIPO,377 934 362.23
2020,WMO,94 908 267.25
2020,WTO,289 073 673.81
2021,CTBTO,115 961 255
2021,FAO,1 653 704 076.12
2021,IAEA,631 248 581.2
2021,IARC,50 661 507.38
2021,ICAO,189 407 586.92
2021,ICC,174 957 054.65
2021,IFAD,208 731 000
2021,ILO,773 491 577.19
2021,IMO,66 520 035.05
2021,IOM,2 532 100 079.59
2021,ISA,8 324 591
2021,ITC,150 872 000
2021,ITLOS,42 878 727.58
2021,ITU,208 102 141.02
2021,OPCW,81 543 888.51
2021,PAHO,1 649 456 763
2021,UN,6 388 956 878.91
2021,UN Tourism,26 096 317.58
2021,UN-DPO,7 265 453 455.48
2021,UNAIDS,208 742 347
2021,UNCCD,18 589 043
2021,UNCDF,97 104 949.5
2021,UNDP,5 353 793 427
2021,UNEP,628 607 033.73
2021,UNESCO,688 073 748
2021,UNFCCC,93 551 315
2021,UNFPA,1 300 677 929.72
2021,UNHABITAT,186 007 357.31
2021,UNHCR,4 692 352 152.37
2021,UNICEF,6 958 973 182.41
2021,UNICRI,8 936 125.28
2021,UNIDO,299 751 825.99
2021,UNITAID,362 137 000
2021,UNITAR,40 129 126.15
2021,UNODC,347 583 921.13
2021,UNOPS,1 145 198 024.82
2021,UNRWA,1 206 677 223
2021,UNSSC,14 638 261
2021,UNU,78 153 508
2021,UNV,31 065 880
2021,UNWOMEN,530 740 641.99
2021,UPU,85 174 592.36
2021,WFP,9 406 985 909.22
2021,WHO,3 718 623 266.85
2021,WIPO,387 663 679.74
2021,WMO,86 887 093.01
2021,WTO,284 154 514.54
2022,CTBTO,116 556 665
2022,FAO,1 942 174 005
2022,IAEA,686 985 090.5
2022,IARC,51 288 503.73
2022,ICAO,198 918 168.83
2022,ICC,174 399 899.94
2022,IFAD,219 641 199
2022,ILO,790 727 133
2022,IMO,64 816 691.95
2022,IOM,2 922 821 978
2022,IRMCT,85 716 000
2022,ISA,12 585 198
2022,ITC,158 451 785
2022,ITLOS,17 600 617.68
2022,ITU,218 869 984.86
2022,OPCW,88 672 666.67
2022,PAHO,1 435 675 930
2022,UN,7 276 591 885
2022,UN Tourism,29 859 653.88
2022,UN-DPO,7 091 307 082
2022,UNAIDS,194 763 468
2022,UNCCD,23 021 228
2022,UNCDF,116 211 137
2022,UNDP,5 317 255 342
2022,UNEP,627 312 925
2022,UNESCO,682 559 164
2022,UNFCCC,132 507 131
2022,UNFPA,1 442 843 391
2022,UNHABITAT,218 121 819
2022,UNHCR,5 361 688 945
2022,UNICEF,8 541 219 182
2022,UNICRI,10 131 153
2022,UNIDO,330 112 180.02
2022,UNITAID,189 680 000
2022,UNITAR,41 360 976
2022,UNODC,395 454 466
2022,UNOPS,1 222 875 603
2022,UNRWA,1 312 390 153
2022,UNSSC,15 248 460
2022,UNU,146 106 641
2022,UNV,30 296 820
2022,UNWOMEN,540 250 889
2022,UPU,80 576 263.27
2022,WFP,12 238 902 479
2022,WHO,3 847 784 184
2022,WIPO,394 548 791.96
2022,WMO,104 796 316.37
2022,WTO,308 029 763.81
2023,CTBTO,128 643 691
2023,FAO,2 119 226 684
2023,IAEA,750 331 853.5
2023,IARC,50 646 048.83
2023,ICAO,247 071 089.48
2023,ICC,200 657 524.94
2023,IFAD,226 278 973
2023,ILO,851 273 122
2023,IMO,87 390 237.55
2023,IOM,3 419 345 478
2023,IRMCT,79 295 000
2023,ISA,12 313 795
2023,ITC,158 784 000
2023,ITLOS,17 799 912.32
2023,ITU,260 743 712.59
2023,OPCW,94 172 092.12
2023,PAHO,1 098 900 000
2023,UN,7 645 963 980
2023,UN-DPO,7 226 664 864
2023,UNAIDS,204 147 862
2023,UNCCD,26 920 603
2023,UNCDF,100 780 000
2023,UNDP,5 556 748 182
2023,UNEP,671 941 354
2023,UNESCO,738 221 437
2023,UNFCCC,124 311 217
2023,UNFPA,1 510 418 278
2023,UNHABITAT,177 685 766
2023,UNHCR,5 319 731 209
2023,UNICEF,9 036 662 000
2023,UNICRI,11 830 552
2023,UNIDO,372 756 564.96
2023,UNITAID,193 365 000
2023,UNITAR,49 474 820
2023,UNODC,439 681 881
2023,UNOPS,1 238 762 299
2023,UNRWA,1 460 546 302
2023,UNSSC,19 567 298
2023,UNU,81 439 290
2023,UNV,27 384 901
2023,UNWOMEN,546 102 676
2023,UNWTO,34 570 738.06
2023,UPU,108 758 261.07
2023,WFP,10 747 959 271
2023,WHO,4 110 910 457
2023,WIPO,474 309 744.84
2023,WMO,125 641 916.17
2023,WTO,314 202 918.54
2024,CTBTO,134 037 685
2024,FAO,2 186 386 840
2024,IAEA,778 994 791.67
2024,IARC,55 071 631.25
2024,ICAO,214 536 170.54
2024,ICC,203 060 819.8
2024,IFAD,245 195 041
2024,ILO,858 209 541
2024,IMO,87 073 919.6
2024,IOM,3 672 506 691
2024,IRMCT,95 155 000
2024,ISA,12 694 266
2024,ITC,172 302 246
2024,ITLOS,19 685 035.42
2024,ITU,246 410 344.08
2024,OPCW,86 550 647.92
2024,UN,7 600 990 348
2024,UN Tourism,33 355 633.33
2024,UN-DPO,7 341 051 634
2024,UNAIDS,203 716 004
2024,UNCCD,40 130 111
2024,UNCDF,84 896 540
2024,UNDP,5 315 326 809
2024,UNEP,808 063 860
2024,UNESCO,848 684 009
2024,UNFCCC,122 381 813
2024,UNFPA,1 528 012 969
2024,UNHABITAT,188 263 637
2024,UNHCR,4 894 644 082
2024,UNICEF,8 514 715 187
2024,UNICRI,12 357 569
2024,UNIDO,324 950 524.98
2024,UNITAID,177 041 000
2024,UNITAR,57 387 688
2024,UNODC,472 440 639
2024,UNOPS,1 481 769 343
2024,UNRWA,1 273 233 663
2024,UNSSC,21 569 087
2024,UNU,80 479 703
2024,UNV,27 195 265
2024,UNWOMEN,622 770 152
2024,UPU,91 055 422.86
2024,WFP,9 158 082 718
2024,WHO,3 763 352 772
2024,WIPO,436 827 954.5
2024,WMO,124 774 694.85
2024,WTO,201 589 364.04
